Size,Avg Latency(us),Min Latency(us),Max Latency(us),Iterations,NP_total,ALGO,ALGO_NAME
4,1.76,0.11,3.4,30000,2,2,binomial
4,0.97,0.59,1.32,30000,4,2,binomial
4,1.4,0.59,1.88,30000,6,2,binomial
4,2.21,0.57,3.84,30000,8,2,binomial
4,4.28,0.61,6.85,30000,10,2,binomial
4,3.48,0.7,5.78,30000,12,2,binomial
4,2.67,0.09,5.83,30000,14,2,binomial
4,2.7,0.76,4.6,30000,16,2,binomial
4,4.91,0.73,7.63,30000,18,2,binomial
4,4.53,0.88,7.17,30000,20,2,binomial
4,3.91,0.45,7.69,30000,22,2,binomial
4,3.76,0.87,6.09,30000,24,2,binomial
4,3.36,0.24,7.43,30000,26,2,binomial
4,3.14,0.36,6.61,30000,28,2,binomial
4,3.09,0.18,6.63,30000,30,2,binomial
4,3.21,0.93,5.48,30000,32,2,binomial
4,6.02,0.8,9.09,30000,34,2,binomial
4,5.89,0.92,8.98,30000,36,2,binomial
4,5.2,0.53,8.63,30000,38,2,binomial
4,5.69,1.04,10.11,30000,40,2,binomial
4,4.73,0.42,8.94,30000,42,2,binomial
4,4.75,0.66,8.71,30000,44,2,binomial
4,4.36,0.56,8.56,30000,46,2,binomial
4,4.94,1.1,7.62,30000,48,2,binomial
4,3.91,0.35,7.47,30000,50,2,binomial
4,3.84,0.42,7.47,30000,52,2,binomial
4,3.76,0.37,7.76,30000,54,2,binomial
4,4.68,0.58,8.75,30000,56,2,binomial
4,3.85,0.41,8.72,30000,58,2,binomial
4,4.61,0.47,10.76,30000,60,2,binomial
4,4.59,0.34,11.41,30000,62,2,binomial
4,2.05,0.98,9.99,30000,64,2,binomial
4,3.82,0.52,14.24,30000,66,2,binomial
4,4.32,0.65,14.66,30000,68,2,binomial
4,4.56,0.78,15.14,30000,70,2,binomial
4,4.8,0.94,14.69,30000,72,2,binomial
4,5.01,1.1,14.7,30000,74,2,binomial
4,5.15,1.12,15.05,30000,76,2,binomial
4,5.34,0.78,15.69,30000,78,2,binomial
4,4.59,0.94,13.96,30000,80,2,binomial
4,5.39,0.88,15.39,30000,82,2,binomial
4,5.48,0.79,15.82,30000,84,2,binomial
4,5.6,1.34,16.08,30000,86,2,binomial
4,5.25,1.34,15.86,30000,88,2,binomial
4,5.47,1.17,16.17,30000,90,2,binomial
4,5.25,0.96,15.99,30000,92,2,binomial
4,5.33,0.77,15.91,30000,94,2,binomial
4,3.74,0.92,15.05,30000,96,2,binomial
4,4.65,0.82,17.23,30000,98,2,binomial
4,5.08,0.76,18.22,30000,100,2,binomial
4,5.69,0.85,19.54,30000,102,2,binomial
4,5.4,0.75,20.43,30000,104,2,binomial
4,5.94,0.88,21.57,30000,106,2,binomial
4,5.86,0.74,22.13,30000,108,2,binomial
4,6.11,0.53,23.14,30000,110,2,binomial
4,4.88,0.76,22.92,30000,112,2,binomial
4,5.62,0.63,23.96,30000,114,2,binomial
4,5.96,0.51,24.7,30000,116,2,binomial
4,6.78,0.77,25.98,30000,118,2,binomial
4,6.18,0.61,26.04,30000,120,2,binomial
4,7.01,0.61,26.32,30000,122,2,binomial
4,7.38,0.5,27.21,30000,124,2,binomial
4,7.52,1.22,26.59,30000,126,2,binomial
4,6.0,1.41,24.27,30000,128,2,binomial
4,7.06,1.14,32.53,30000,130,2,binomial
4,6.92,0.6,32.45,30000,132,2,binomial
4,7.29,0.46,32.62,30000,134,2,binomial
4,7.43,0.58,32.37,30000,136,2,binomial
4,8.02,0.78,31.16,30000,138,2,binomial
4,7.86,0.6,31.49,30000,140,2,binomial
4,8.37,0.39,31.64,30000,142,2,binomial
4,7.88,0.75,30.34,30000,144,2,binomial
4,9.07,0.73,30.83,30000,146,2,binomial
4,9.97,1.23,30.16,30000,148,2,binomial
4,8.94,0.51,30.31,30000,150,2,binomial
4,8.96,0.65,29.96,30000,152,2,binomial
4,9.22,0.56,30.32,30000,154,2,binomial
4,9.41,0.7,29.92,30000,156,2,binomial
4,9.42,0.51,28.25,30000,158,2,binomial
4,7.39,1.01,23.57,30000,160,2,binomial
4,9.35,0.97,27.86,30000,162,2,binomial
4,9.38,0.64,28.57,30000,164,2,binomial
4,10.05,0.43,29.7,30000,166,2,binomial
4,10.04,0.65,31.34,30000,168,2,binomial
4,10.26,1.6,30.8,30000,170,2,binomial
4,10.48,1.45,32.02,30000,172,2,binomial
4,10.95,1.54,31.86,30000,174,2,binomial
4,9.92,1.31,32.06,30000,176,2,binomial
4,10.48,1.3,32.96,30000,178,2,binomial
4,10.79,0.94,33.85,30000,180,2,binomial
4,11.45,1.0,34.15,30000,182,2,binomial
4,10.62,1.13,33.8,30000,184,2,binomial
4,11.36,0.89,34.11,30000,186,2,binomial
4,11.34,0.86,33.39,30000,188,2,binomial
4,11.78,0.69,32.67,30000,190,2,binomial
4,7.4,1.25,30.66,30000,192,2,binomial
4,8.37,0.78,33.63,30000,194,2,binomial
4,8.69,0.51,33.93,30000,196,2,binomial
4,9.8,0.63,33.68,30000,198,2,binomial
4,9.5,0.58,33.1,30000,200,2,binomial
4,10.24,0.59,32.59,30000,202,2,binomial
4,10.36,0.54,33.65,30000,204,2,binomial
4,11.3,0.7,34.31,30000,206,2,binomial
4,9.7,1.07,32.4,30000,208,2,binomial
4,10.92,0.95,32.97,30000,210,2,binomial
4,11.18,0.77,33.12,30000,212,2,binomial
4,12.67,1.03,34.63,30000,214,2,binomial
4,10.78,1.01,32.67,30000,216,2,binomial
4,11.62,0.98,33.12,30000,218,2,binomial
4,11.74,0.82,32.18,30000,220,2,binomial
4,12.1,0.98,32.21,30000,222,2,binomial
4,8.56,0.9,29.33,30000,224,2,binomial
4,9.8,0.65,31.37,30000,226,2,binomial
4,9.97,0.53,32.04,30000,228,2,binomial
4,11.48,0.54,33.86,30000,230,2,binomial
4,10.24,0.53,32.58,30000,232,2,binomial
4,11.6,0.41,34.63,30000,234,2,binomial
4,11.61,0.43,34.96,30000,236,2,binomial
4,12.92,0.77,35.86,30000,238,2,binomial
4,9.28,0.64,30.9,30000,240,2,binomial
4,11.39,0.42,33.75,30000,242,2,binomial
4,10.99,0.44,32.85,30000,244,2,binomial
4,12.87,0.42,35.01,30000,246,2,binomial
4,10.71,0.51,31.95,30000,248,2,binomial
4,12.35,0.45,33.94,30000,250,2,binomial
4,12.55,0.25,34.46,30000,252,2,binomial
4,15.59,0.95,39.15,30000,254,2,binomial
4,1.95,1.26,2.71,30000,256,2,binomial
4,1.77,0.12,3.41,30000,2,3,non-blocking linear
4,0.98,0.87,1.29,30000,4,3,non-blocking linear
4,1.37,1.35,1.39,30000,6,3,non-blocking linear
4,2.44,0.31,4.7,30000,8,3,non-blocking linear
4,4.09,0.19,5.61,30000,10,3,non-blocking linear
4,3.84,0.3,6.14,30000,12,3,non-blocking linear
4,3.59,0.08,7.1,30000,14,3,non-blocking linear
4,3.33,0.38,6.91,30000,16,3,non-blocking linear
4,5.34,0.21,7.42,30000,18,3,non-blocking linear
4,5.32,0.27,8.34,30000,20,3,non-blocking linear
4,5.58,0.5,9.33,30000,22,3,non-blocking linear
4,5.51,0.46,9.98,30000,24,3,non-blocking linear
4,5.02,0.13,10.58,30000,26,3,non-blocking linear
4,5.32,0.15,11.48,30000,28,3,non-blocking linear
4,5.43,0.15,12.39,30000,30,3,non-blocking linear
4,5.05,0.35,11.35,30000,32,3,non-blocking linear
4,7.34,0.3,12.11,30000,34,3,non-blocking linear
4,7.56,0.39,12.84,30000,36,3,non-blocking linear
4,8.12,0.33,14.0,30000,38,3,non-blocking linear
4,8.3,0.54,14.97,30000,40,3,non-blocking linear
4,7.95,0.39,15.02,30000,42,3,non-blocking linear
4,8.52,0.56,16.56,30000,44,3,non-blocking linear
4,8.75,0.44,17.3,30000,46,3,non-blocking linear
4,9.18,0.55,18.48,30000,48,3,non-blocking linear
4,7.89,0.13,17.89,30000,50,3,non-blocking linear
4,8.46,0.16,19.13,30000,52,3,non-blocking linear
4,9.2,0.39,20.58,30000,54,3,non-blocking linear
4,9.39,0.41,21.15,30000,56,3,non-blocking linear
4,8.88,0.19,21.41,30000,58,3,non-blocking linear
4,10.7,0.13,25.87,30000,60,3,non-blocking linear
4,10.79,0.2,26.57,30000,62,3,non-blocking linear
4,6.53,0.25,22.52,30000,64,3,non-blocking linear
4,7.31,0.28,23.84,30000,66,3,non-blocking linear
4,7.57,0.25,24.06,30000,68,3,non-blocking linear
4,7.87,0.25,24.1,30000,70,3,non-blocking linear
4,7.88,0.26,23.6,30000,72,3,non-blocking linear
4,8.34,0.22,24.16,30000,74,3,non-blocking linear
4,8.47,0.23,24.8,30000,76,3,non-blocking linear
4,9.23,0.32,25.99,30000,78,3,non-blocking linear
4,8.72,0.17,26.32,30000,80,3,non-blocking linear
4,9.19,0.15,27.07,30000,82,3,non-blocking linear
4,9.71,0.17,28.34,30000,84,3,non-blocking linear
4,9.9,0.14,28.62,30000,86,3,non-blocking linear
4,9.9,0.18,29.03,30000,88,3,non-blocking linear
4,10.33,0.14,29.65,30000,90,3,non-blocking linear
4,10.66,0.17,30.38,30000,92,3,non-blocking linear
4,11.07,0.2,30.96,30000,94,3,non-blocking linear
4,10.73,0.1,31.44,30000,96,3,non-blocking linear
4,11.52,0.1,32.55,30000,98,3,non-blocking linear
4,11.65,0.1,33.39,30000,100,3,non-blocking linear
4,12.86,0.1,35.07,30000,102,3,non-blocking linear
4,12.58,0.09,35.45,30000,104,3,non-blocking linear
4,13.07,0.13,35.93,30000,106,3,non-blocking linear
4,12.87,0.09,35.99,30000,108,3,non-blocking linear
4,13.5,0.1,36.82,30000,110,3,non-blocking linear
4,13.61,0.09,37.97,30000,112,3,non-blocking linear
4,14.14,0.12,38.5,30000,114,3,non-blocking linear
4,14.31,0.09,39.29,30000,116,3,non-blocking linear
4,14.75,0.1,39.88,30000,118,3,non-blocking linear
4,14.6,0.1,40.64,30000,120,3,non-blocking linear
4,15.47,0.16,41.47,30000,122,3,non-blocking linear
4,15.29,0.13,41.99,30000,124,3,non-blocking linear
4,17.08,1.24,45.72,30000,126,3,non-blocking linear
4,15.07,0.33,49.59,30000,128,3,non-blocking linear
4,15.26,0.38,50.89,30000,130,3,non-blocking linear
4,16.06,0.55,51.18,30000,132,3,non-blocking linear
4,16.39,0.81,51.51,30000,134,3,non-blocking linear
4,16.64,0.52,51.16,30000,136,3,non-blocking linear
4,17.19,0.66,52.27,30000,138,3,non-blocking linear
4,17.29,0.51,51.91,30000,140,3,non-blocking linear
4,17.97,0.96,52.78,30000,142,3,non-blocking linear
4,17.78,0.44,51.96,30000,144,3,non-blocking linear
4,18.44,0.74,53.33,30000,146,3,non-blocking linear
4,18.61,0.53,54.32,30000,148,3,non-blocking linear
4,19.08,0.87,55.04,30000,150,3,non-blocking linear
4,19.69,0.51,56.51,30000,152,3,non-blocking linear
4,19.99,0.73,57.13,30000,154,3,non-blocking linear
4,20.21,0.65,58.01,30000,156,3,non-blocking linear
4,20.95,0.6,59.07,30000,158,3,non-blocking linear
4,20.46,0.48,59.9,30000,160,3,non-blocking linear
4,21.26,0.42,61.24,30000,162,3,non-blocking linear
4,21.92,0.42,62.73,30000,164,3,non-blocking linear
4,22.23,0.3,63.3,30000,166,3,non-blocking linear
4,23.05,0.27,65.57,30000,168,3,non-blocking linear
4,22.99,0.28,65.53,30000,170,3,non-blocking linear
4,23.41,0.32,66.52,30000,172,3,non-blocking linear
4,24.51,0.24,67.85,30000,174,3,non-blocking linear
4,24.3,0.21,68.3,30000,176,3,non-blocking linear
4,25.3,0.23,69.45,30000,178,3,non-blocking linear
4,25.76,0.29,70.37,30000,180,3,non-blocking linear
4,26.57,0.22,71.42,30000,182,3,non-blocking linear
4,27.49,0.28,73.0,30000,184,3,non-blocking linear
4,28.38,0.29,74.13,30000,186,3,non-blocking linear
4,28.45,0.25,74.65,30000,188,3,non-blocking linear
4,29.2,0.34,75.47,30000,190,3,non-blocking linear
4,29.84,0.27,76.99,30000,192,3,non-blocking linear
4,29.94,0.24,77.09,30000,194,3,non-blocking linear
4,30.42,0.21,78.31,30000,196,3,non-blocking linear
4,31.3,0.22,79.25,30000,198,3,non-blocking linear
4,31.5,0.22,79.93,30000,200,3,non-blocking linear
4,32.42,0.18,81.32,30000,202,3,non-blocking linear
4,31.93,0.2,81.09,30000,204,3,non-blocking linear
4,32.47,0.16,81.89,30000,206,3,non-blocking linear
4,32.64,0.18,83.12,30000,208,3,non-blocking linear
4,33.19,0.22,83.58,30000,210,3,non-blocking linear
4,33.68,0.18,84.91,30000,212,3,non-blocking linear
4,34.4,0.16,85.74,30000,214,3,non-blocking linear
4,34.52,0.16,86.72,30000,216,3,non-blocking linear
4,35.5,0.16,87.76,30000,218,3,non-blocking linear
4,35.09,0.22,87.65,30000,220,3,non-blocking linear
4,36.34,0.16,89.77,30000,222,3,non-blocking linear
4,34.55,0.17,88.3,30000,224,3,non-blocking linear
4,35.9,0.13,89.9,30000,226,3,non-blocking linear
4,36.12,0.16,90.63,30000,228,3,non-blocking linear
4,37.02,0.12,92.08,30000,230,3,non-blocking linear
4,36.36,0.13,91.8,30000,232,3,non-blocking linear
4,40.34,0.15,98.35,30000,234,3,non-blocking linear
4,37.53,0.23,93.43,30000,236,3,non-blocking linear
4,37.71,0.15,93.79,30000,238,3,non-blocking linear
4,37.46,0.19,94.6,30000,240,3,non-blocking linear
4,38.22,0.27,95.61,30000,242,3,non-blocking linear
4,39.8,0.17,98.44,30000,244,3,non-blocking linear
4,39.27,0.18,97.18,30000,246,3,non-blocking linear
4,38.18,0.29,96.61,30000,248,3,non-blocking linear
4,39.05,0.16,97.73,30000,250,3,non-blocking linear
4,39.64,0.13,99.16,30000,252,3,non-blocking linear
4,39.42,2.27,99.15,30000,254,3,non-blocking linear
4,39.56,0.14,97.12,30000,256,3,non-blocking linear
